Round,Mean,Std
81,0.00041010952381332906,8.412932502784968e-05
82,0.0004190269232384913,8.307525779609525e-05
83,0.00042816443226021994,7.996241623850051e-05
84,0.00044208009358765707,8.258820517911449e-05
85,0.00045467979860175064,7.926041310229778e-05
86,0.00047243651731841056,8.378735322912667e-05
87,0.0004925430574134132,8.796846006629606e-05
88,0.0005097574552114409,8.855412919168414e-05
89,0.0005303516043475519,9.011086201298575e-05
90,0.0005449740999608117,8.930741791082212e-05
91,0.0005665365810502053,8.977632679882677e-05
92,0.0005859097750017595,8.822179956349393e-05
93,0.0006060960175979086,9.398738982969075e-05
94,0.0006225827505263038,9.434238180868738e-05
95,0.0006362579594347417,0.00010349159298285606
96,0.0006441985182640754,0.00010263872554218907
97,0.0006481864119700558,0.00010399394100202026
98,0.0006516367396357371,0.0001058636356935797
99,0.000664553960510136,0.00010998745160937367
100,0.0006785325275145992,0.00010944131210807288
101,0.0007038014571599725,0.00010663736111847794
102,0.000730229867049971,0.00011419969513569321
103,0.0007611484809226419,0.00012037420672190997
104,0.000791091910054526,0.00012561266595713424
105,0.0008168467016428548,0.00012753581624903258
106,0.0008402616831583864,0.0001273431669317217
107,0.000867044346909606,0.00013677760253594953
108,0.0008893436729636433,0.00014298045740822465
109,0.0009188109552899606,0.00015340156026856337
110,0.0009425297887372126,0.00015458043644600266
111,0.000965990807193139,0.00016158927447917017
112,0.000991339262851959,0.00017142095558710086
113,0.0010179666556005974,0.00018764265502301696
114,0.00103490290413649,0.00019303801712654956
115,0.0010500757846980823,0.00019705348724720513
116,0.0010564101747170488,0.0001996121027235641
117,0.0010649746167384593,0.00020166413275543718
118,0.001070673569092581,0.0001983028900883883
119,0.0010915499917094425,0.00020991475306249258
120,0.0011137450321537941,0.00022158519542624642
121,0.0011337506992307803,0.00022815858916656623
122,0.00115928765244707,0.00023408544766385437
123,0.0011888662354176955,0.0002462652204177598
124,0.0012225975232349163,0.00025567563762504426
125,0.0012529169150910006,0.0002613966848905604
126,0.0012861605660421161,0.000275657584892506
127,0.0013153785483507629,0.0002892552880750626
128,0.001348110533867838,0.0002926516595021374
129,0.0013763560430316614,0.00028803922122897017
130,0.0014053097025150158,0.000303783468887103
131,0.0014300047039603938,0.0003142430861022608
132,0.0014518243489515048,0.00031883142985380673
133,0.001473527438996147,0.0003168557717403307
134,0.0014926967122824938,0.00032407944375040357
135,0.0015130287453565521,0.00032840637397202067
136,0.0015309471971489924,0.00033955162872443997
137,0.0015417724934752987,0.0003392434905989373
138,0.0015503594495383337,0.0003371278279590462
139,0.0015751350888870952,0.00035301057123941895
140,0.0016022821629453217,0.0003520154680571525
141,0.0016399863926346951,0.00035135107884304187
142,0.0016758187208572646,0.00035072606740968237
143,0.0017060463337683694,0.00035956010800937605
144,0.0017399071921145204,0.0003687504058307102
145,0.0017890991321711347,0.0003821936104387099
146,0.0018247706328606815,0.0003993848784463737
147,0.0018589478601544775,0.0004176279083336225
148,0.0018964477957360913,0.00043459450184907527
149,0.0019385309009266496,0.0004435464381375444
150,0.001972023617750434,0.00045972353367195487
151,0.002001032285142844,0.00047234847198888253
152,0.002029103764636975,0.0004900649672921344
153,0.0020664133042162243,0.000511045894594891
154,0.0020989295966519195,0.0005341685336343671
155,0.0021205747664506036,0.0005407932265457376
156,0.0021422374225718984,0.0005537984010108597
