Round,Mean,Std
238,9.2,1.7350868323485926
239,9.45,2.139232523470435
240,9.05,1.8202082009311025
241,9.3,1.688973528196155
242,9.45,2.0384462607326044
243,8.8,1.1964860832322375
244,9.7,1.8093325317714033
245,8.8,1.7044832524535805
246,8.75,1.5517392618742702
247,9.1,1.119210247874531
248,9.6,1.8467610337532774
249,9.35,1.9540780569443945
250,9.95,2.1144863753590246
251,9.55,1.7006190823220513
252,9.35,1.9808291724745766
253,9.0,1.2139539573337679
254,10.5,2.3508117299081364
255,9.45,2.038446260732604
256,9.35,1.348488432516786
257,9.85,2.1343062474478063
258,9.45,1.8771478925557028
259,8.95,1.848897253129978
260,9.7,1.9493588689617931
261,10.35,1.348488432516786
262,9.2,1.5761378513048245
263,9.45,1.7006190823220513
264,8.95,1.932410548076104
265,9.3,2.0026298499197184
266,9.15,1.6630662866176473
267,8.85,1.6630662866176475
268,9.45,1.538112308540638
269,9.0,1.5559732104309982
270,8.55,0.998683343734455
271,9.3,2.0545200489600846
272,9.5,2.115108557622118
273,9.0,1.2139539573337679
274,9.4,1.569445091341791
275,8.95,0.9445132413883327
276,9.3,1.894590637634032
277,9.2,1.399247918291146
278,9.65,1.5652475842498528
279,9.75,1.9159991209755154
280,9.1,1.8890264827766654
281,9.75,1.5852942612451615
282,9.65,2.058998223459779
283,9.25,1.7733405882980469
284,9.35,1.2680278927697548
285,8.8,1.2396943596157715
286,8.95,1.761428845837199
287,8.9,1.119210247874531
288,9.45,1.9049796241485244
289,9.25,1.9159991209755154
290,9.6,1.569445091341791
291,9.25,1.8317377426626162
292,8.6,1.635140425323255
293,9.25,1.6503588126605426
294,8.55,1.8202082009311031
295,9.0,1.4142135623730951
296,9.0,1.5217718205053643
297,9.7,2.129986409642831
298,9.3,2.341839133312916
299,9.6,1.5355437918998291
300,8.6,1.7290094517412353
301,9.3,1.8093325317714035
302,9.45,1.9049796241485244
303,9.6,2.137386500526187
304,9.45,2.012461179749811
305,9.0,1.5894388284780525
306,9.35,1.5312533566021211
307,9.55,1.5035046776746237
308,8.25,1.164157703189193
309,9.0,1.7770466332772772
310,8.95,1.6693837501494846
311,9.05,1.932410548076104
312,8.6,1.6982963599783722
