Round,Mean,Std
253,3.9,2.221900561515559
254,6.0,2.772040859423935
255,2.6,1.3917047478769187
256,1.8,0.8335087534664908
257,2.8,1.281446551034375
258,3.2,2.067289096988207
259,8.5,3.2363071872933067
260,2.1,1.4473205733717958
261,2.8,1.8524521444205844
262,3.2,1.6733200530681511
263,4.05,1.669383750149485
264,4.0,1.3764944032233706
265,8.9,3.9590004054718557
266,2.55,1.0990426455975697
267,2.55,2.139232523470435
268,4.5,2.373094803704315
269,8.6,2.9982451007565287
270,4.65,1.6944180805158293
271,8.9,2.80788363831477
272,3.55,1.7910596686995397
273,1.8,1.105012502906165
274,2.2,1.0052493799000692
275,2.9,1.4473205733717955
276,2.35,1.3088765773505315
277,2.35,1.5652475842498528
278,2.65,1.4244112357114613
279,6.25,2.3141441523584345
280,2.5,1.3572417850765923
281,2.45,1.234376040972246
282,4.45,2.6452539426400317
283,5.7,2.515216847405743
284,8.25,3.258591881876523
285,4.75,2.1244194253340942
286,5.7,1.3018205875255098
287,10.05,3.2195946132524527
288,7.25,2.76966651992238
289,1.6,0.8207826816681233
290,1.65,1.1367080817685316
291,2.0,1.4142135623730951
292,2.05,1.5035046776746237
293,3.5,1.9330913339165219
294,1.4,1.187655806953123
295,2.1,1.7740824166460338
296,2.8,1.399247918291146
297,3.0,1.6222142113076254
298,4.65,1.5312533566021214
299,6.3,2.0545200489600846
300,2.95,1.5719582155957414
301,3.85,2.2542357790099112
302,5.4,2.8172401575412693
303,10.85,2.906888370749727
304,5.8,2.3753116139062462
305,11.75,2.971354466976475
306,2.65,1.5985190514644287
307,2.8,1.3611140947574412
308,2.55,1.3168942730211068
309,1.9,1.6827296120792612
310,2.6,1.729009451741235
311,2.35,1.348488432516786
312,2.3,1.2182817926554554
313,2.9,1.5183093090324966
314,3.7,2.515216847405743
315,2.65,1.2680278927697548
316,2.65,1.5312533566021211
317,2.75,1.7434086394791457
318,3.75,2.2448772091610105
319,9.85,3.587624929055286
320,4.6,2.2571523745873394
321,7.0,2.1521103473958814
322,13.4,3.6331804249169903
323,5.9,1.8890264827766652
324,1.6,1.635140425323255
325,1.5,1.3178930553209385
326,2.15,1.268027892769755
327,1.85,1.0894228312566054
328,2.1,1.2937094768634554
329,3.35,1.8715318802914815
330,2.8,1.399247918291146
331,2.35,1.4608937423083819
332,2.9,1.2937094768634556
333,3.4,2.1860803664140644
334,4.3,2.754899940870907
335,7.15,2.5603248149199227
336,2.35,1.348488432516786
337,3.85,1.6630662866176473
338,5.95,2.258900524358558
339,10.55,3.3478194002726767
340,5.7,2.8488224714229227
341,10.35,3.1334359818945683
342,1.85,1.0894228312566052
343,2.35,1.3088765773505318
