Round,Mean,Std
550,0.0019544098884085245,0.0002503695026088998
551,0.0019442311753677434,0.0002331713300982373
552,0.0019386621944228713,0.0002360410786650642
553,0.0019335271594831157,0.00024970004527172826
554,0.0019350234197606565,0.000249180670746597
555,0.0019313477753084174,0.00025063028114056266
556,0.00192845933924037,0.00024352507436279738
557,0.0019172642601517555,0.0002532865762505649
558,0.0019028759976514446,0.0002705797516828141
559,0.001898669454881523,0.0002701551534626541
560,0.0018874653119144464,0.0002652502382216892
561,0.0018878310693344793,0.00026447478252252253
562,0.0018807392209811314,0.0002645770200090031
563,0.001864775360930681,0.000259760483677442
564,0.0018604781273327633,0.0002545713636255407
565,0.0018321957465083076,0.0002528067247892149
566,0.0018265396772457552,0.0002446364392090442
567,0.0018218797022029162,0.00024520385705048174
568,0.0018176310185647067,0.00024061259705467322
569,0.0018098128574607845,0.00024214505906727771
570,0.001788020147686631,0.00025515024210978024
571,0.0017738860042325658,0.000255343251874609
572,0.0017670621275687657,0.00024844409063352874
573,0.0017655706823113172,0.0002447060399473883
574,0.0017610276109640943,0.0002483787679109174
575,0.0017554521294107165,0.0002487948830295907
576,0.0017469555267081323,0.0002481176751671904
577,0.0017342754026794932,0.00023456246100324657
578,0.0017247534946035485,0.00023512993584389675
579,0.0017118063954554784,0.000238969244924856
580,0.0017095264313364208,0.000233259242579651
581,0.0017028476728609449,0.0002286855383023609
582,0.0017027617451314358,0.00023035935532998125
583,0.0016852425922010722,0.00023065615754318326
584,0.001683335090774583,0.00022845675489676398
585,0.001669294491057783,0.00022015493359900775
586,0.0016645297109078986,0.00021976330777773298
587,0.0016649915520704813,0.00021916506705452253
588,0.0016567956593357292,0.00021988187569161547
589,0.001645441193739367,0.00020605378000180142
590,0.0016291790196958894,0.0002008386289178176
591,0.0016287993280434526,0.00020026741898261882
592,0.001619000507252109,0.0002109538831219457
593,0.0016168701095843493,0.0002079418792610916
594,0.0016066928804743328,0.0001982733100100808
595,0.0015866932468673865,0.00018553359015109936
596,0.0015848481070454747,0.00018579741228902006
597,0.001569297846655603,0.00018558360276696716
598,0.0015611798164805945,0.00019327022008373528
599,0.0015572600017906893,0.00019302283149563178
600,0.001541842931902914,0.00018711875166652466
601,0.0015253908437958899,0.00018812297648865752
602,0.001514328833691391,0.0001787770793856678
603,0.0015058591045218489,0.00018110738938453532
604,0.0014915390187300046,0.00017247580863424144
605,0.0014867301060065713,0.00016850322418870237
606,0.0014871881620795106,0.00016901592209778594
607,0.0014728450079858123,0.0001611189556492913
608,0.0014656278827082192,0.00015801534509192857
609,0.0014582324584580103,0.00015679815476272261
610,0.0014415161709115474,0.0001484471966775103
611,0.0014307123253227507,0.00014610499541594667
612,0.0014275291272695116,0.0001443675207424318
613,0.0014241558321939597,0.00014000696000112005
614,0.0014148186921248908,0.00013659626556666103
615,0.0014044708869906098,0.00013980144445450323
616,0.0014013757504133342,0.00013554337602989482
617,0.001378750909808815,0.000129360415564441
618,0.0013706275104406565,0.00012022968467861032
619,0.001347019044164926,0.0001372081774506369
620,0.0013347115043498288,0.00012475633824645923
621,0.001316827442267434,0.00011368254954570579
622,0.0013067371159999276,0.00011363001617736204
623,0.0012905843486768424,0.00011726393508341636
624,0.00128042329566929,0.00011317539620491484
625,0.0012733566941709573,0.00011289911477719387
626,0.0012665144041252771,0.00011323046717771836
627,0.0012506391867482482,0.00010954534988941204
628,0.001244757130866914,0.00011453090359606705
629,0.0012290849291167886,0.00010728408827119756
630,0.0012071445369883137,0.00011411624596291413
