Round,Mean,Std
589,20904.5,1382.226217299279
590,20932.85,1387.87540298491
591,20959.6,1386.7878219676918
592,20984.75,1399.8541230390665
593,21013.15,1404.1250984528633
594,21032.35,1403.3648388970814
595,21051.35,1405.5546676256354
596,21070.65,1398.6252752350488
597,21079.05,1393.6631577854175
598,21086.25,1391.0214677294562
599,21112.9,1395.9293037445095
600,21140.1,1388.1405927582252
601,21167.95,1388.1404628987812
602,21195.35,1387.599793471484
603,21227.35,1383.9165732004756
604,21256.55,1394.2419738262606
605,21290.55,1392.546152499839
606,21325.0,1395.02435368291
607,21354.35,1404.5963374053883
608,21389.0,1412.1948948543297
609,21414.55,1416.3747078926165
610,21445.8,1423.6276716081427
611,21470.65,1431.407966230967
612,21486.8,1435.782955302382
613,21506.85,1453.6758950655876
614,21527.5,1451.8931561386
615,21552.0,1454.9743350964902
616,21569.8,1456.729559845037
617,21577.4,1454.5413239773884
618,21586.15,1453.7324113069126
619,21608.25,1458.5421660000097
620,21624.45,1465.752132237199
621,21641.95,1469.0758812045217
622,21660.7,1467.6206343315664
623,21687.1,1471.8500316912298
624,21711.2,1464.7456254819201
625,21730.8,1459.0039717127859
626,21759.15,1462.7839094649196
627,21792.25,1465.1676345621415
628,21822.65,1461.1236582633387
629,21850.75,1465.5948630612686
630,21879.05,1464.415330610246
631,21896.0,1474.2768432442788
632,21922.5,1475.6227409755552
633,21942.75,1478.7790438487814
634,21960.45,1479.7169172727458
635,21974.9,1488.368301194298
636,21985.9,1488.8144665435898
637,21993.3,1485.4875542003745
638,22000.35,1484.8175601204698
639,22019.85,1490.1801471810822
640,22046.5,1483.671175798309
641,22067.0,1493.4657679371162
642,22094.2,1499.6414869806997
643,22124.75,1504.2507096120717
644,22149.35,1512.5005532839355
645,22177.9,1512.8072510889708
646,22207.3,1515.8547736299945
647,22233.0,1516.083840203541
648,22266.15,1510.0340977328258
649,22291.5,1510.7679295120429
650,22312.15,1515.1845215057228
651,22335.1,1515.3621036779157
652,22358.0,1505.6320931754876
653,22378.25,1504.9646918397157
654,22393.7,1506.6932457677328
655,22400.95,1512.263429954896
656,22411.45,1511.937149731047
657,22424.1,1512.8914073806873
658,22431.05,1516.7774521905592
659,22449.4,1518.504333390694
660,22466.3,1522.6185927366605
661,22487.65,1518.3649542223131
662,22510.15,1513.5240256817165
663,22531.15,1511.406778468325
664,22553.3,1501.9166386566478
665,22571.9,1503.8238593665149
666,22585.6,1496.6464758533361
667,22607.65,1502.8201305335388
668,22628.55,1504.4310858611182
669,22653.05,1502.961234048514
670,22673.65,1506.7074690756733
671,22691.8,1519.4391486057575
672,22711.5,1516.5173919213719
673,22726.35,1521.8424870081521
674,22750.6,1529.6330278861005
675,22766.85,1525.171923872329
676,22777.05,1520.8480831776928
677,22779.95,1520.436657328206
678,22786.45,1517.4659442983434
679,22803.25,1518.742966195538
680,22824.0,1513.0356728671077
681,22850.4,1510.7299176922809
682,22874.2,1501.495626297151
683,22896.8,1499.0979954626048
684,22920.35,1495.33757058398
685,22948.95,1492.0930362907563
686,22977.6,1490.4392641097456
